ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Meta: _usa_sale_price_dates","Meta: _usa_sale_price_dates_from","Meta: _usa_sale_price_dates_to","Meta: cwg_total_subscribers","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: enable_page_count","Meta: enable_page_count_day_wise","Meta: _wp_page_template","Meta: _wc_mmax_prd_opt_enable","Meta: _wc_mmax_max","Meta: _wc_mmax_min","Meta: prod-chart","Meta: wcpa_exclude_global_forms","Meta: _aioseo_title","Meta: _aioseo_description"
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,295,"DÉCOR > Canvas Hangings",,,"https://www.urboii.com/wp-content/uploads/2022/01/GV002-creative-01-1.jpg, https://www.urboii.com/wp-content/uploads/2022/01/GV002-creative-03-1.jpg, https://www.urboii.com/wp-content/uploads/2022/01/GV002-creative-04-1.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6383,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS001 Owl Prints",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4 &amp; Premium Black Acrylic Coaster Holders
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
\neasily keep hot mugs on these along with an anti skid base
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,349,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-12.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-5.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-11.jpg, https://www.urboii.com/wp-content/uploads/2022/01/5-1.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6388,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS002 Emoji Prints",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4 &amp; Premium Black Acrylic Coaster Holders
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
\neasily keep hot mugs on these along with an anti skid base
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,349,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/01-COASTER-STACK-01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/04.jpg, https://www.urboii.com/wp-content/uploads/2022/01/03.jpg, https://www.urboii.com/wp-content/uploads/2022/01/05.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6393,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS003 Pop Sun",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4 &amp; Premium Black Acrylic Coaster Holders
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
\neasily keep hot mugs on these along with an anti skid base
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,349,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/01.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-6.jpg, https://www.urboii.com/wp-content/uploads/2022/01/02.jpg, https://www.urboii.com/wp-content/uploads/2022/01/5-2.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6398,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS004 Blue Ornament",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4 &amp; Premium Black Acrylic Coaster Holders
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
\neasily keep hot mugs on these along with an anti skid base
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,349,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/01-1.jpg, https://www.urboii.com/wp-content/uploads/2022/01/04-1.jpg, https://www.urboii.com/wp-content/uploads/2022/01/03-1.jpg, https://www.urboii.com/wp-content/uploads/2022/01/05-1.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6403,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS005 Floral Stripe",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4 &amp; Premium Black Acrylic Coaster Holders
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
\neasily keep hot mugs on these along with an anti skid base
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,349,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-13.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-7.jpg, https://www.urboii.com/wp-content/uploads/2022/01/3-12.jpg, https://www.urboii.com/wp-content/uploads/2022/01/5-3.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6408,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS006 Tropical Dragon Fruit",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4 &amp; Premium Black Acrylic Coaster Holders
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
\neasily keep hot mugs on these along with an anti skid base
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,,349,Uncategorized,,,"https://www.urboii.com/wp-content/uploads/2022/01/1-14.jpg, https://www.urboii.com/wp-content/uploads/2022/01/4-8.jpg, https://www.urboii.com/wp-content/uploads/2022/01/2-10.jpg, https://www.urboii.com/wp-content/uploads/2022/01/5-4.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
6413,simple,,"Designer Handmade Digital Printed Wooden Coaster with Premium Coaster Holder CS007 Flamingo Pattern",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 7-10 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print and foam
\nbase | set of 4 &amp; Premium Black Acrylic Coaster Holders
\n
\n<strong>Dimensions :</strong> 9.6cm X 9.6cm each | set of 4
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long. Heat resistant,
